"18_0000_00","750832004","76620153"
"18_0000_00","750832009","76620157"
"18_0000_00","750832002","76620455"
"18_0000_00","753045003","76621101"
"18_0000_00","753045001","76621101"
"18_0000_00","753031011","76621101"
"16_0000_00","742545002","75617101"
"16_0000_00","742545003","75617153"
"16_0000_00","742545004","75617422"
"16_0000_00","742545007","75617444"
"16_0000_00","742545005","75617455"
"16_0000_00","742545006","75617466"
"16_0000_00","743045011","75619101"
"16_0000_00","743045005","75619152"
"16_0000_00","743045013","75619154"
"16_0000_00","743045004","75620410"
"16_0000_00","743045028","75620412"
"16_0000_00","743045030","75620420"
"16_0000_00","743031002","75620430"
"16_0000_00","743045001","75620440"
"16_0000_00","743045029","75620450"
"18_0000_00","753031008","76621427"
"18_0000_00","753031006","76621445"
"18_0000_00","750945005","76622405"
"18_0000_00","750945009","76622410"
"18_0000_00","750945007","76622420"
"18_0000_00","750945011","76622430"
"18_0000_00","750945012","76622435"
"18_0000_00","750945006","76622445"
"18_0000_00","750945010","76622460"
"18_0000_00","750945008","76622475"
"18_0000_00","751032002","76624425"
"18_0000_00","751032004","76624435"
"40_0000_00","761545001","78609411"
"16_0000_00","890145010","71951000"
"16_0000_00","890445009","71956000"
"54_0000_00","732432001","73602151"
"54_0000_00","730945030","73602405"
"16_0000_00","743045002","75620480"
"16_0000_00","743045003","75620490"
"16_0000_00","745845007","75623101"
"16_0000_00","745845005","75623101"
"16_0000_00","745845001","75623101"
"16_0000_00","745845008","75623410"
"16_0000_00","745845016","75623415"
"16_0000_00","740245014","75626101"
"16_0000_00","740245015","75626153"
"16_0000_00","740245019","75626405"
"40_0000_00","760632003","78701000"
"40_0000_00","760402001","78701000"
"40_0000_00","760332006","78701000"
"40_0000_00","760232009","78701000"
"40_0000_00","762232007","78705000"
"40_0000_00","762232006","78705000"
"40_0000_00","762232003","78705000"
"40_0000_00","760845001","78705000"
"40_0000_00","761045002","78715000"
"52_0000_00","010145014","79605402"
"52_0000_00","010145011","79605402"
"52_0000_00","010145012","79605407"
"52_0000_00","010145013","79605410"
"52_0000_00","010145015","79605415"
"52_0000_00","010145010","79605420"
"52_0000_00","010145003","79615404"
"52_0000_00","010145007","79615408"
"52_0000_00","010145006","79615412"
"52_0000_00","010145004","79615420"
"52_0000_00","010145009","79615425"
"52_0000_00","010145005","79615430"
"52_0000_00","010145008","79615445"
"52_0000_00","010145019","79618404"
"52_0000_00","010145021","79618408"
"52_0000_00","010145018","79618415"
"52_0000_00","010145020","79618420"
"16_0000_00","025845002","80615425"
"40_0000_00","762132012","78626444"
"52_0000_00","010145016","79618425"
"52_0000_00","010145022","79618430"
"52_0000_00","010145017","79618435"
"52_0000_00","010445008","79622402"
"52_0000_00","010445007","79622402"
"52_0000_00","010445003","79622402"
"52_0000_00","010445009","79622407"
"52_0000_00","010445012","79622425"
"52_0000_00","010445010","79622425"
"52_0000_00","010445006","79622425"
"52_0000_00","010445001","79622428"
"52_0000_00","010445002","79622434"
"52_0000_00","010445004","79622452"
"52_0000_00","010445011","79622455"
"52_0000_00","010445005","79622457"
"52_0000_00","010745006","79630157"
"52_0000_00","010745004","79630157"
"52_0000_00","010745008","79630159"
"52_0000_00","010745001","79630159"
"52_0000_00","010745005","79630405"
"52_0000_00","010745011","79630415"
"16_0000_00","021645009","80617404"
"16_0000_00","021645004","80617404"
"16_0000_00","021645001","80617407"
"16_0000_00","021645011","80617422"
"16_0000_00","021645006","80617437"
"40_0000_00","762132014","78626457"
"52_0000_00","010745010","79630420"
"52_0000_00","010745003","79633155"
"52_0000_00","010745002","79633430"
"52_0000_00","010145023","79640408"
"52_0000_00","010145024","79640412"
"52_0000_00","010145026","79640425"
"52_0000_00","010145025","79640430"
"52_0000_00","010545007","79701000"
"52_0000_00","010545005","79701000"
"52_0000_00","010545001","79701000"
"52_0000_00","010543001","79701000"
"52_0000_00","010532016","79701000"
"52_0000_00","010532015","79701000"
"52_0000_00","010532014","79701000"
"52_0000_00","010532013","79701000"
"52_0000_00","010532012","79701000"
"52_0000_00","010532011","79701000"
"52_0000_00","010532009","79701000"
"52_0000_00","010532008","79701000"
"52_0000_00","010532005","79701000"
"52_0000_00","010532004","79701000"
"52_0000_00","010532001","79701000"
"52_0000_00","010745009","79703000"
"52_0000_00","010745007","79703000"
"16_0000_00","020132015","80601404"
"16_0000_00","020132011","80601410"
"16_0000_00","020132012","80601428"
"16_0000_00","020132013","80601434"
"16_0000_00","020132018","80601437"
"16_0000_00","020132017","80601440"
"16_0000_00","020132014","80601446"
"40_0000_00","762332007","78629151"
"40_0000_00","762332009","78629435"
"40_0000_00","761032028","78640447"
"40_0000_00","761032029","78640455"
"40_0000_00","761132009","78643101"
"16_0000_00","020245008","80602406"
"16_0000_00","020245007","80602437"
"16_0000_00","020245003","80602449"
"16_0000_00","020245009","80602451"
"16_0000_00","027345005","80602451"
"16_0000_00","020245005","80602461"
"40_0000_00","761732014","78615435"
"40_0000_00","761132002","78643420"
"40_0000_00","761132003","78643450"
"16_0000_00","020245004","80602470"
"16_0000_00","020332001","80603410"
"16_0000_00","020445002","80604404"
"16_0000_00","020445001","80604416"
"16_0000_00","020532005","80605407"
"40_0000_00","761732015","78615470"
"40_0000_00","761245012","78646101"
"40_0000_00","761245001","78646101"
"40_0000_00","761245009","78646410"
"16_0000_00","020532016","80605413"
"16_0000_00","020532011","80605422"
"16_0000_00","020532002","80605437"
"16_0000_00","020532001","80605446"
"40_0000_00","761245006","78646420"
"16_0000_00","025445008","80606101"
"16_0000_00","025445002","80606407"
"16_0000_00","026745011","80606409"
"16_0000_00","025445007","80606413"
"16_0000_00","025445010","80606416"
"16_0000_00","025445001","80606434"
"16_0000_00","025445005","80606440"
"40_0000_00","761832007","78618101"
"40_0000_00","762432010","78634101"
"40_0000_00","761245011","78646440"
"16_0000_00","025445004","80606443"
"16_0000_00","025445003","80606446"
"16_0000_00","025445009","80606452"
"16_0000_00","026745012","80606453"
"16_0000_00","020732011","80607407"
"16_0000_00","020732004","80607419"
"16_0000_00","020732002","80607449"
"16_0000_00","020732003","80607464"
"16_0000_00","020845002","80608419"
"16_0000_00","020845003","80608428"
"16_0000_00","020832001","80608431"
"40_0000_00","762745013","78650155"
"16_0000_00","025545007","80609101"
"16_0000_00","025545005","80609101"
"16_0000_00","025545004","80609101"
"16_0000_00","025545002","80609101"
"16_0000_00","025532002","80609101"
"16_0000_00","025532001","80609101"
"16_0000_00","025532013","80609165"
"16_0000_00","025532014","80609401"
"16_0000_00","025532012","80609410"
"16_0000_00","025545003","80609416"
"40_0000_00","761945001","78621101"
"40_0000_00","760945001","78637101"
"40_0000_00","760932009","78637412"
"40_0000_00","762745010","78650410"
"16_0000_00","025532007","80609425"
"16_0000_00","025532010","80609440"
"16_0000_00","021032003","80610404"
"16_0000_00","021032001","80610407"
"16_0000_00","021032007","80610413"
"16_0000_00","021045001","80610422"
"16_0000_00","021032006","80610434"
"16_0000_00","021032005","80610440"
"40_0000_00","760945004","78637441"
"40_0000_00","762745012","78650430"
"40_0000_00","762745002","78650435"
"16_0000_00","025645004","80611101"
"16_0000_00","025645003","80611101"
"16_0000_00","025632022","80611101"
"16_0000_00","025632011","80611101"
"16_0000_00","025632006","80611101"
"16_0000_00","025632003","80611101"
"16_0000_00","025632018","80611415"
"16_0000_00","025645002","80611420"
"16_0000_00","025645001","80611425"
"16_0000_00","025632008","80611427"
"16_0000_00","025632017","80611443"
"16_0000_00","025632014","80611446"
"16_0000_00","025632004","80611448"
"16_0000_00","025632010","80611449"
"40_0000_00","762045001","78623404"
"40_0000_00","760932007","78637442"
"40_0000_00","760932006","78637447"
"40_0000_00","762745004","78650440"
"16_0000_00","025632020","80611452"
"16_0000_00","021232003","80612404"
"16_0000_00","021245001","80612410"
"16_0000_00","021232001","80612416"
"16_0000_00","021232008","80612425"
"16_0000_00","021232002","80612440"
"16_0000_00","021232017","80612442"
"16_0000_00","021232007","80612443"
"40_0000_00","762045005","78623406"
"40_0000_00","762045002","78623415"
"40_0000_00","762745003","78650455"
"16_0000_00","025745005","80613101"
"16_0000_00","025745002","80613101"
"16_0000_00","025745001","80613101"
"16_0000_00","025732014","80613101"
"16_0000_00","025732013","80613101"
"16_0000_00","025732004","80613416"
"16_0000_00","025732002","80613425"
"16_0000_00","025732003","80613431"
"16_0000_00","025732005","80613434"
"16_0000_00","025732012","80613437"
"16_0000_00","021445008","80614404"
"40_0000_00","761032024","78640420"
"40_0000_00","762745008","78650470"
"40_0000_00","762745001","78650495"
"16_0000_00","021445007","80614424"
"16_0000_00","021445002","80614437"
"16_0000_00","025845007","80615101"
"16_0000_00","025845005","80615101"
"16_0000_00","025845004","80615101"
"16_0000_00","025845003","80615404"
"40_0000_00","762045003","78623427"
"40_0000_00","762132008","78626409"
"40_0000_00","761032026","78640425"
"16_0000_00","023032001","80636415"
"16_0000_00","023032009","80636435"
"16_0000_00","023032002","80636440"
"16_0000_00","023032003","80636445"
"16_0000_00","023145002","80637412"
"16_0000_00","023145003","80637421"
"16_0000_00","023145001","80637440"
"16_0000_00","024745001","80654460"
"16_0000_00","024845003","80655415"
"16_0000_00","024845002","80655424"
"16_0000_00","024845005","80655430"
"16_0000_00","026745010","80655440"
"16_0000_00","024845001","80655445"
"16_0000_00","024845006","80655455"
"16_0000_00","024945007","80656410"
"16_0000_00","023245005","80638405"
"16_0000_00","023245006","80638410"
"16_0000_00","023245002","80638430"
"16_0000_00","023245007","80638445"
"16_0000_00","023245001","80638450"
"16_0000_00","024945010","80656415"
"16_0000_00","024945013","80656420"
"16_0000_00","024945015","80656425"
"16_0000_00","024945008","80656425"
"16_0000_00","024932016","80656435"
"16_0000_00","024945005","80656440"
"16_0000_00","024945016","80656445"
"16_0000_00","024945012","80656450"
"16_0000_00","024945004","80656455"
"16_0000_00","024945003","80656460"
"16_0000_00","024945002","80656465"
"16_0000_00","024932009","80656465"
"16_0000_00","024945001","80656470"
"16_0000_00","024945014","80656475"
"16_0000_00","025045008","80657151"
"16_0000_00","025045006","80657151"
"16_0000_00","025045005","80657151"
"16_0000_00","025045002","80657151"
"52_0000_00","050645001","82609420"
"16_0000_00","023245004","80638483"
"16_0000_00","023245009","80638487"
"16_0000_00","023332001","80639412"
"16_0000_00","023332002","80639435"
"16_0000_00","025045003","80657425"
"16_0000_00","025045004","80657446"
"16_0000_00","025045007","80657475"
"52_0000_00","050845001","82613422"
"16_0000_00","021832001","80619410"
"16_0000_00","021845001","80619425"
"16_0000_00","021945001","80621423"
"16_0000_00","021932009","80621423"
"16_0000_00","021932001","80621423"
"16_0000_00","023432013","80640430"
"16_0000_00","023432012","80640435"
"16_0000_00","023432011","80640435"
"16_0000_00","025145002","80658425"
"16_0000_00","025145003","80658430"
"16_0000_00","021932005","80621428"
"16_0000_00","025945003","80622101"
"16_0000_00","025945002","80622101"
"16_0000_00","026345003","80641101"
"16_0000_00","026345002","80641101"
"16_0000_00","026332004","80641101"
"16_0000_00","026332003","80641101"
"16_0000_00","026332002","80641101"
"16_0000_00","026332001","80641101"
"16_0000_00","026345005","80641422"
"16_0000_00","026345001","80641430"
"16_0000_00","026345007","80641455"
"16_0000_00","025145001","80658485"
"16_0000_00","027145001","80659101"
"16_0000_00","027145005","80659460"
"16_0000_00","025932006","80622434"
"16_0000_00","022032003","80623404"
"16_0000_00","022032010","80623406"
"16_0000_00","022045003","80623407"
"16_0000_00","022032004","80623413"
"16_0000_00","022045002","80623422"
"16_0000_00","022045001","80623422"
"16_0000_00","022032009","80623425"
"16_0000_00","022032006","80623431"
"16_0000_00","026345004","80641480"
"16_0000_00","023632001","80642405"
"16_0000_00","023632003","80642410"
"16_0000_00","023645001","80642415"
"16_0000_00","023632005","80642430"
"16_0000_00","023632008","80642445"
"16_0000_00","023632007","80642450"
"16_0000_00","027845015","80701000"
"16_0000_00","027845013","80701000"
"16_0000_00","027845012","80701000"
"16_0000_00","027845010","80701000"
"16_0000_00","027845007","80701000"
"16_0000_00","027845005","80701000"
"16_0000_00","027845001","80701000"
"16_0000_00","027832011","80701000"
"16_0000_00","027832009","80701000"
"16_0000_00","027832008","80701000"
"16_0000_00","027832006","80701000"
"16_0000_00","027832002","80701000"
"16_0000_00","027832001","80701000"
"16_0000_00","027802001","80701000"
"16_0000_00","027745002","80701000"
"16_0000_00","027745001","80701000"
"16_0000_00","027732014","80701000"
"16_0000_00","027732011","80701000"
"16_0000_00","027732010","80701000"
"16_0000_00","027732006","80701000"
"16_0000_00","027732003","80701000"
"16_0000_00","027732002","80701000"
"16_0000_00","027645020","80701000"
"16_0000_00","027645019","80701000"
"16_0000_00","027645017","80701000"
"16_0000_00","027645015","80701000"
"16_0000_00","027645014","80701000"
"16_0000_00","027645013","80701000"
"16_0000_00","027645012","80701000"
"16_0000_00","027645010","80701000"
"16_0000_00","027645006","80701000"
"16_0000_00","027645004","80701000"
"16_0000_00","027645003","80701000"
"16_0000_00","027645002","80701000"
"16_0000_00","027632012","80701000"
"16_0000_00","027632011","80701000"
"16_0000_00","027632006","80701000"
"16_0000_00","027632005","80701000"
"16_0000_00","027632004","80701000"
"16_0000_00","027632003","80701000"
"16_0000_00","027632002","80701000"
"16_0000_00","027545003","80701000"
"16_0000_00","027545002","80701000"
"16_0000_00","027545001","80701000"
"16_0000_00","027532007","80701000"
"16_0000_00","027532005","80701000"
"16_0000_00","027532003","80701000"
"16_0000_00","027532001","80701000"
"16_0000_00","027445007","80701000"
"16_0000_00","027445006","80701000"
"16_0000_00","027445003","80701000"
"16_0000_00","027445002","80701000"
"16_0000_00","027432016","80701000"
"16_0000_00","027432015","80701000"
"16_0000_00","027432013","80701000"
"16_0000_00","027432011","80701000"
"16_0000_00","027432010","80701000"
"16_0000_00","027432008","80701000"
"16_0000_00","027432007","80701000"
"16_0000_00","027432003","80701000"
"16_0000_00","027345004","80701000"
"16_0000_00","027345003","80701000"
"16_0000_00","027345002","80701000"
"16_0000_00","027345001","80701000"
"16_0000_00","027332007","80701000"
"16_0000_00","027332006","80701000"
"16_0000_00","027332005","80701000"
"16_0000_00","027332002","80701000"
"16_0000_00","027245001","80701000"
"16_0000_00","025345001","80703000"
"16_0000_00","027945001","80707000"
"16_0000_00","027932002","80707000"
"16_0000_00","026245004","80723000"
"16_0000_00","026245001","80723000"
"16_0000_00","026232009","80723000"
"16_0000_00","026232007","80723000"
"16_0000_00","026232005","80723000"
"16_0000_00","026232003","80723000"
