42782100,231783,2,01.01.2016,"58620420126","д Большая Будница",2
42782300,231785,2,01.01.2016,"58620420131","д Волчьи Горы",2
42782500,231787,2,01.01.2016,"58620420136","д Днико",2
42782700,231789,2,01.01.2016,"58620420141","д Дубокрай",2
42782900,231791,2,01.01.2016,"58620420146","д Исаково",2
42783100,231793,2,01.01.2016,"58620420151","д Казаково",2
42783300,231795,2,01.01.2016,"58620420156","д Крутелево",2
42783500,231797,2,01.01.2016,"58620420161","д Ласкатухино",2
42783700,231799,2,01.01.2016,"58620420166","д Малая Будница",2
42783900,231801,2,01.01.2016,"58620420171","д Некунец",2
42784100,231803,2,01.01.2016,"58620420176","д Пахлово",2
42784300,231805,2,01.01.2016,"58620420181","д Пестрики",2
42784500,231807,2,01.01.2016,"58620420186","д Рыжесиденье",2
42784700,231809,2,01.01.2016,"58620420191","д Фролово",2
42784900,231811,2,01.01.2016,"58620420196","д Хотешино",2
42785100,231813,2,01.01.2016,"58620425000","Лобковская волость",1
42785300,231815,2,01.01.2016,"58620425101","д Лобок",2
42785500,231817,2,01.01.2016,"58620425106","д Аксеново",2
42785700,231819,2,01.01.2016,"58620425111","д Барсуки",2
42785900,231821,2,01.01.2016,"58620425116","д Блинки",2
42786100,231823,2,01.01.2016,"58620425121","д Борисово",2
42786300,231825,2,01.01.2016,"58620425126","д Борок",2
42786500,231827,2,01.01.2016,"58620425131","д Высоцкие",2
42786700,231829,2,01.01.2016,"58620425136","д Горки",2
42786900,231831,2,01.01.2016,"58620425141","д Дубно 1",2
42787100,231833,2,01.01.2016,"58620425146","д Еменец",2
42787300,231835,2,01.01.2016,"58620425151","д Еськино",2
42787500,231837,2,01.01.2016,"58620425156","д Желуды",2
42787700,231839,2,01.01.2016,"58620425161","д Зуи",2
42787900,231841,2,01.01.2016,"58620425166","д Козлово",2
42788100,231843,2,01.01.2016,"58620425171","д Козлово",2
42788300,231845,2,01.01.2016,"58620425176","д Козлы",2
42788500,231847,2,01.01.2016,"58620425181","д Косенково",2
42788700,231849,2,01.01.2016,"58620425186","д Лемеши",2
42788900,231851,2,01.01.2016,"58620425191","д Макары",2
42789100,231853,2,01.01.2016,"58620425196","д Маслюки",2
42789300,231855,2,01.01.2016,"58620425201","д Мачулище",2
42789500,231857,2,01.01.2016,"58620425206","д Мисники",2
42789700,231859,2,01.01.2016,"58620425211","д Моржино",2
42789900,231861,2,01.01.2016,"58620425216","д Морочево",2
42790100,231863,2,01.01.2016,"58620425221","д Мыленки",2
42790300,231865,2,01.01.2016,"58620425226","д Осетище",2
42790500,231867,2,01.01.2016,"58620425231","д Осиновка",2
42790700,231869,2,01.01.2016,"58620425236","д Палкино",2
42790900,231871,2,01.01.2016,"58620425241","д Рыжаки",2
42791100,231873,2,01.01.2016,"58620425246","д Семеновка",2
42791300,231875,2,01.01.2016,"58620425251","д Смольники",2
42791500,231877,2,01.01.2016,"58620425256","д Сороки",2
42791700,231879,2,01.01.2016,"58620425261","д Стабурово",2
42791900,231881,2,01.01.2016,"58620425266","д Терпилово",2
42792100,231883,2,01.01.2016,"58620425271","д Усово",2
42792300,231885,2,01.01.2016,"58620425276","д Худоярово",2
42792500,231887,2,01.01.2016,"58620425281","д Черняи",2
42792700,231889,2,01.01.2016,"58620425286","д Шеляково",2
42792900,231891,2,01.01.2016,"58620425291","д Шерстино",2
42793100,231893,2,01.01.2016,"58620425296","д Шесто",2
42793300,231895,2,01.01.2016,"58620435000","Новохованская волость",1
42793500,231897,2,01.01.2016,"58620435101","д Новохованск",2
42793700,231899,2,01.01.2016,"58620435106","д Борисково",2
42793900,231901,2,01.01.2016,"58620435111","д Держитино",2
42794100,231903,2,01.01.2016,"58620435116","д Дроздово",2
42794300,231905,2,01.01.2016,"58620435121","д Дубинино",2
42794500,231907,2,01.01.2016,"58620435126","д Емельянково",2
42794700,231909,2,01.01.2016,"58620435131","д Калинчино",2
42794900,231911,2,01.01.2016,"58620435136","д Козырево",2
42795100,231913,2,01.01.2016,"58620435141","д Лахны",2
42795300,231915,2,01.01.2016,"58620435146","д Липовки",2
42795500,231917,2,01.01.2016,"58620435151","д Лихолетье",2
42795700,231919,2,01.01.2016,"58620435156","д Николаево",2
42795900,231921,2,01.01.2016,"58620435161","д Носиково",2
42796100,231923,2,01.01.2016,"58620435166","д Осетки",2
42796300,231925,2,01.01.2016,"58620435171","д Половики",2
42796500,231927,2,01.01.2016,"58620435176","д Ратьково",2
42796700,231929,2,01.01.2016,"58620435181","д Руцелево",2
42796900,231931,2,01.01.2016,"58620435186","д Сухая",2
42797100,231933,2,01.01.2016,"58620435191","д Топоры",2
42797300,231935,2,01.01.2016,"58620435196","д Федьково",2
42797500,231937,2,01.01.2016,"58620435201","д Харны",2
42797700,231939,2,01.01.2016,"58620435206","д Церковище",2
42808200,232044,2,01.01.2016,"58620445000","Трехалевская волость",1
42808400,232046,2,01.01.2016,"58620445101","д Трехалево",2
42808600,232048,2,01.01.2016,"58620445106","д Асница",2
42808800,232050,2,01.01.2016,"58620445111","д Белое",2
42809000,232052,2,01.01.2016,"58620445116","д Богданово",2
42809200,232054,2,01.01.2016,"58620445121","д Бурмакино",2
42809400,232056,2,01.01.2016,"58620445126","д Васильки",2
42809600,232058,2,01.01.2016,"58620445131","д Высокое",2
42809800,232060,2,01.01.2016,"58620445136","д Деришино",2
42810000,232062,2,01.01.2016,"58620445141","д Зайцево",2
42810200,232064,2,01.01.2016,"58620445146","д Замошье",2
42810400,232066,2,01.01.2016,"58620445151","д Заречье",2
42810600,232068,2,01.01.2016,"58620445156","д Ильенки",2
42810800,232070,2,01.01.2016,"58620445161","д Кислое",2
42811000,232072,2,01.01.2016,"58620445166","д Конново",2
42811200,232074,2,01.01.2016,"58620445171","д Краснобаиха",2
42811400,232076,2,01.01.2016,"58620445176","д Лужи",2
42811600,232078,2,01.01.2016,"58620445181","д Мыленки",2
42811800,232080,2,01.01.2016,"58620445186","д Нарично",2
42812000,232082,2,01.01.2016,"58620445191","д Никониха",2
42812200,232084,2,01.01.2016,"58620445196","д Осовик",2
42812400,232086,2,01.01.2016,"58620445201","д Плиговки",2
42812600,232088,2,01.01.2016,"58620445206","д Пономарево",2
42812800,232090,2,01.01.2016,"58620445211","д Пунище",2
42813000,232092,2,01.01.2016,"58620445216","д Пустыньки",2
42813200,232094,2,01.01.2016,"58620445221","д Рукавец",2
42813400,232096,2,01.01.2016,"58620445226","д Рытовка",2
42813600,232098,2,01.01.2016,"58620445231","д Светлое",2
42813800,232100,2,01.01.2016,"58620445236","д Студенец",2
42814000,232102,2,01.01.2016,"58620445241","д Сухановка",2
42814200,232104,2,01.01.2016,"58620445246","д Устиново",2
42814400,232106,2,01.01.2016,"58620445251","д Федьково",2
42814600,232108,2,01.01.2016,"58620445256","д Фенево",2
42814800,232110,2,01.01.2016,"58620445261","д Яковлево",2
42839000,232352,2,01.01.2016,"58623410000","Вескинская волость",1
42839200,232354,2,01.01.2016,"58623410101","д Веска",2
42839400,232356,2,01.01.2016,"58623410106","д Заречье",2
42839600,232358,2,01.01.2016,"58623410111","д Акулово",2
42839800,232360,2,01.01.2016,"58623410116","д Адорье",2
42840000,232362,2,01.01.2016,"58623410121","д Большое Алешно",2
42840200,232364,2,01.01.2016,"58623410126","д Варитино",2
42840400,232366,2,01.01.2016,"58623410131","д Василево",2
42840600,232368,2,01.01.2016,"58623410136","д Грибаново",2
42840800,232370,2,01.01.2016,"58623410141","д Доманьково",2
42841000,232372,2,01.01.2016,"58623410146","д Дудкино",2
42841200,232374,2,01.01.2016,"58623410151","д Зимник",2
42841400,232376,2,01.01.2016,"58623410156","д Красное Кузино",2
42841600,232378,2,01.01.2016,"58623410161","д Карузы",2
42841800,232380,2,01.01.2016,"58623410166","д Кудрово",2
42842000,232382,2,01.01.2016,"58623410171","д Клескалово",2
42842200,232384,2,01.01.2016,"58623410176","д Кашиха",2
42842400,232386,2,01.01.2016,"58623410181","д Каруево",2
42842600,232388,2,01.01.2016,"58623410186","д Крашневец",2
42842800,232390,2,01.01.2016,"58623410191","д Любавец",2
42843000,232392,2,01.01.2016,"58623410196","д Максово",2
42843200,232394,2,01.01.2016,"58623410201","д Михеево",2
42843400,232396,2,01.01.2016,"58623410206","д Малое Алешно",2
42843600,232398,2,01.01.2016,"58623410211","д Мясово",2
42843800,232400,2,01.01.2016,"58623410216","д Никулино",2
42844000,232402,2,01.01.2016,"58623410221","д Новины",2
42844200,232404,2,01.01.2016,"58623410226","д Петрово",2
42844400,232406,2,01.01.2016,"58623410231","д Пустошка",2
42844600,232408,2,01.01.2016,"58623410236","д Рог",2
42844800,232410,2,01.01.2016,"58623410241","д Рылово",2
42845000,232412,2,01.01.2016,"58623410246","д Росстани",2
42845200,232414,2,01.01.2016,"58623410251","д Суслово 1",2
42845400,232416,2,01.01.2016,"58623410256","д Суслово 2",2
42845600,232418,2,01.01.2016,"58623410261","д Старый Двор",2
42845800,232420,2,01.01.2016,"58623410266","д Сушково",2
42846000,232422,2,01.01.2016,"58623410271","д Сахино",2
42846200,232424,2,01.01.2016,"58623410276","д Савин Бор",2
42846400,232426,2,01.01.2016,"58623410281","д Селиваново",2
42846600,232428,2,01.01.2016,"58623410286","д Ступино",2
42846800,232430,2,01.01.2016,"58623410291","д Тетерино",2
42847000,232432,2,01.01.2016,"58623410296","д Хвостово",2
42847200,232434,2,01.01.2016,"58623410301","д Гридино",2
42847400,232436,2,01.01.2016,"58623410306","д Ольхи",2
42847600,232438,2,01.01.2016,"58623410311","д Денескино",2
42847800,232440,2,01.01.2016,"58623410316","д Сипово",2
42848000,232442,2,01.01.2016,"58623410321","д Дупли",2
42848200,232444,2,01.01.2016,"58623410326","д Звездово",2
42848400,232446,2,01.01.2016,"58623410331","д Яконово",2
42848600,232448,2,01.01.2016,"58623410336","д Городище",2
42848800,232450,2,01.01.2016,"58623410341","д Лунино",2
42849000,232452,2,01.01.2016,"58623410346","д Вичиково",2
42849200,232454,2,01.01.2016,"58623410351","д Дренино",2
42849400,232456,2,01.01.2016,"58623410356","д Османово",2
42849600,232458,2,01.01.2016,"58623410361","д Лентьево",2
42849800,232460,2,01.01.2016,"58623410366","д Лопатино",2
42850000,232462,2,01.01.2016,"58623410371","д Мотовилово",2
42850200,232464,2,01.01.2016,"58623410376","д Лопаткино",2
42850400,232466,2,01.01.2016,"58623410381","д Снятница",2
42850600,232468,2,01.01.2016,"58623410386","д Кудяево",2
42850800,232470,2,01.01.2016,"58623410391","д Бороденки",2
42851000,232472,2,01.01.2016,"58623410396","д Туровец",2
42851200,232474,2,01.01.2016,"58623410401","д Меженино",2
42851400,232476,2,01.01.2016,"58623410406","д Глухово",2
42851600,232478,2,01.01.2016,"58623410411","д Пухово",2
42851800,232480,2,01.01.2016,"58623410416","д Жуково",2
42852000,232482,2,01.01.2016,"58623410421","д Горки",2
42852200,232484,2,01.01.2016,"58623410426","д Кабаны",2
42852400,232486,2,01.01.2016,"58623410431","д Большие Баксти",2
42852600,232488,2,01.01.2016,"58623410436","д Вишенка",2
42852800,232490,2,01.01.2016,"58623410441","д Руднево",2
42853000,232492,2,01.01.2016,"58623410446","д Биряево",2
42853200,232494,2,01.01.2016,"58623410451","д Казариново",2
42853400,232496,2,01.01.2016,"58623410456","д Ясень",2
42853600,232498,2,01.01.2016,"58623410461","д Гущино",2
42853800,232500,2,01.01.2016,"58623410466","д Вопово",2
42854000,232502,2,01.01.2016,"58623410471","д Поддубно",2
42891200,232874,2,01.01.2016,"58623430000","Жадрицкая волость",1
42891400,232876,2,01.01.2016,"58623430101","д Жадрицы",2
42891600,232878,2,01.01.2016,"58623430106","д Дубровы",2
42891800,232880,2,01.01.2016,"58623430111","д Васюгино",2
42892000,232882,2,01.01.2016,"58623430116","д Сенная",2
42892200,232884,2,01.01.2016,"58623430121","д Коковичино",2
42892400,232886,2,01.01.2016,"58623430126","д Фомино",2
42892600,232888,2,01.01.2016,"58623430131","д Щербово",2
42892800,232890,2,01.01.2016,"58623430136","д Михеево",2
42893000,232892,2,01.01.2016,"58623430141","д Пришвино",2
42893200,232894,2,01.01.2016,"58623430146","д Санево",2
42893400,232896,2,01.01.2016,"58623430151","д Ласино",2
42893600,232898,2,01.01.2016,"58623430156","д Лисово",2
42893800,232900,2,01.01.2016,"58623430161","д Семилово",2
42894000,232902,2,01.01.2016,"58623430166","д Полозово",2
42894200,232904,2,01.01.2016,"58623430171","д Тишково",2
42894400,232906,2,01.01.2016,"58623430176","д Борки",2
42894600,232908,2,01.01.2016,"58623430181","д Липовик",2
42894800,232910,2,01.01.2016,"58623430186","д Кораблево",2
42895000,232912,2,01.01.2016,"58623430191","д Юшково",2
42895200,232914,2,01.01.2016,"58623430196","д Шестово",2
42895400,232916,2,01.01.2016,"58623430201","д Семенкино",2
42895600,232918,2,01.01.2016,"58623430206","д Рудняха",2
42895800,232920,2,01.01.2016,"58623430211","д Хортово",2
42896000,232922,2,01.01.2016,"58623430216","д Жары",2
42896200,232924,2,01.01.2016,"58623430221","д Потапово",2
42896400,232926,2,01.01.2016,"58623430226","д Поташово",2
